featureID	uniq_len	num_alignments	counts	tpm
BHNFMJIF_00043	190	10.5	6.89	30.95
BHNFMJIF_00044	166	10.0	4.51	23.17
BHNFMJIF_00045	411	21.0	11.46	23.78
BHNFMJIF_00046	467	20.0	18.23	33.31
BHNFMJIF_00047	248	6.5	5.53	19.02
BHNFMJIF_00048	240	5.0	4.37	15.52
BHNFMJIF_00049	280	15.0	11.14	33.95
BHNFMJIF_00050	343	18.0	10.42	25.91
BHNFMJIF_00051	198	7.0	4.95	21.31
BHNFMJIF_00052	210	3.0	2.25	9.14
BHNFMJIF_00053	237	12.0	7.19	25.87
BHNFMJIF_00054	99	6.0	1.84	15.81
BHNFMJIF_00055	786	68.5	64.78	70.30
BHNFMJIF_00056	345	113.0	100.54	248.61
BHNFMJIF_00057	318	290.0	254.34	682.29
BHNFMJIF_00058	318	34.5	29.48	79.08
BHNFMJIF_00059	594	73.5	62.68	90.02
BHNFMJIF_00060	342	68.5	47.99	119.71
BHNFMJIF_00061	210	90.5	56.92	231.23
BHNFMJIF_00062	924	206.0	171.16	158.03
BHNFMJIF_00063	2112	911.5	888.29	358.80
BHNFMJIF_00064	393	25.0	22.68	49.23
BHNFMJIF_00065	216	12.0	9.99	39.44
BHNFMJIF_00066	180	9.0	2.79	13.22
BHNFMJIF_00067	359	10.0	7.53	17.88
BHNFMJIF_00068	188	13.5	7.08	32.14
BHNFMJIF_00069	2517	122.5	117.76	39.91
BHNFMJIF_00070	402	12.5	9.35	19.83
BHNFMJIF_00071	556	13.5	11.86	18.20
BHNFMJIF_00072	988	24.5	21.36	18.44
BHNFMJIF_00073	1157	21.0	20.15	14.86
BHNFMJIF_00074	626	12.5	11.81	16.09
BHNFMJIF_00075	464	11.0	9.68	17.80
BHNFMJIF_00076	179	3.5	2.72	12.98
BHNFMJIF_00077	734	25.5	19.16	22.27
BHNFMJIF_00078	428	16.0	11.64	23.21
BHNFMJIF_00079	186	9.0	5.23	24.00
BHNFMJIF_00080	427	17.0	14.31	28.58
BHNFMJIF_00081	628	16.0	15.08	20.48
BHNFMJIF_00082	446	15.0	11.61	22.21
BHNFMJIF_00083	813	24.0	22.70	23.82
BHNFMJIF_00084	913	33.5	29.53	27.59
BHNFMJIF_00085	258	9.0	5.31	17.56
BHNFMJIF_00086	228	8.5	3.95	14.76
BHNFMJIF_00088	186	0.5	0.01	0.04
BHNFMJIF_00089	183	14.5	13.31	62.02
BHNFMJIF_00090	246	17.0	12.49	43.31
BHNFMJIF_00091	327	12.5	10.41	27.16
BHNFMJIF_00092	543	56.0	51.45	80.83
BHNFMJIF_00093	780	137.5	129.49	141.62
BHNFMJIF_00094	1260	476.0	432.20	292.62
BHNFMJIF_00095	309	517.5	304.73	841.28
BHNFMJIF_00096	210	873.5	653.01	2652.70
BHNFMJIF_00097	315	3874.5	3798.27	10286.37
BHNFMJIF_00098	171	2.5	1.78	8.90
BHNFMJIF_00099	291	5.5	4.68	13.73
BHNFMJIF_00100	1665	617.0	613.55	314.36
BHNFMJIF_00101	1089	72.0	67.31	52.73
BHNFMJIF_00102	698	23.0	21.48	26.26
BHNFMJIF_00103	545	45.5	44.41	69.52
BHNFMJIF_00104	2220	183.0	182.50	70.13
BHNFMJIF_00105	849	67.0	64.07	64.37
BHNFMJIF_00106	630	43.0	38.57	52.22
BHNFMJIF_00107	639	45.0	43.37	57.90
BHNFMJIF_00108	2850	103.5	101.97	30.52
BHNFMJIF_00109	2715	237.0	231.12	72.62
BHNFMJIF_00110	237	22.5	16.98	61.13
BHNFMJIF_00111	228	5.0	4.05	15.15
BHNFMJIF_00112	1668	289.5	285.33	145.93
BHNFMJIF_00113	1176	96.5	89.38	64.84
BHNFMJIF_00114	1224	121.0	118.80	82.80
BHNFMJIF_00115	565	38.0	32.63	49.27
BHNFMJIF_00116	3637	223.0	221.80	52.02
BHNFMJIF_00117	2058	50.0	48.58	20.14
BHNFMJIF_00118	879	12.5	10.14	9.84
BHNFMJIF_00119	1359	13.5	11.29	7.08
BHNFMJIF_00120	789	11.0	10.60	11.46
BHNFMJIF_00121	1089	31.0	25.34	19.85
BHNFMJIF_00122	1152	54.0	48.66	36.03
BHNFMJIF_00123	1285	107.0	103.70	68.84
BHNFMJIF_00124	1594	130.0	126.92	67.92
BHNFMJIF_00125	735	112.0	96.55	112.06
BHNFMJIF_00126	870	658.0	607.66	595.84
BHNFMJIF_00127	1593	1170.5	1117.73	598.56
BHNFMJIF_00128	558	425.5	341.75	522.48
BHNFMJIF_00129	501	432.0	315.60	537.38
BHNFMJIF_00130	255	85.5	63.55	212.59
BHNFMJIF_00131	1092	567.5	526.20	411.07
BHNFMJIF_00132	414	359.0	285.19	587.66
BHNFMJIF_00133	255	189.0	169.00	565.38
BHNFMJIF_00134	1536	880.0	856.49	475.68
BHNFMJIF_00135	1551	339.5	326.06	179.34
BHNFMJIF_00136	1124	186.0	170.73	129.58
BHNFMJIF_00137	800	185.5	180.10	192.04
BHNFMJIF_00138	438	610.0	547.11	1065.59
BHNFMJIF_00139	1287	1718.5	1674.71	1110.06
BHNFMJIF_00140	678	960.0	885.63	1114.32
BHNFMJIF_00141	738	3521.0	3412.67	3944.80
BHNFMJIF_00142	1548	74.5	73.09	40.28
BHNFMJIF_00143	591	41.5	39.62	57.19
BHNFMJIF_00144	1659	54.5	48.56	24.97
BHNFMJIF_00145	732	42.0	39.79	46.37
BHNFMJIF_00146	2460	147.0	146.10	50.66
BHNFMJIF_00147	396	21.5	17.38	37.45
BHNFMJIF_00148	1773	456.0	453.48	218.19
BHNFMJIF_00151	583	141.0	135.41	198.13
BHNFMJIF_00152	525	115.0	80.39	130.62
BHNFMJIF_00153	467	147.0	128.66	235.03
BHNFMJIF_00154	618	86.0	76.14	105.11
BHNFMJIF_00155	1447	138.5	130.64	77.02
BHNFMJIF_00156	568	72.5	62.53	93.92
BHNFMJIF_00157	2304	249.5	214.34	79.36
BHNFMJIF_00158	398	158.5	129.91	278.45
BHNFMJIF_00159	305	278.0	254.68	712.34
BHNFMJIF_00160	1653	528.5	519.63	268.17
BHNFMJIF_00161	162	19.5	13.58	71.51
BHNFMJIF_00162	150	26.0	11.03	62.75
BHNFMJIF_00163	123	35.5	17.41	120.73
BHNFMJIF_00164	657	79.5	53.14	69.00
BHNFMJIF_00165	1806	260.0	244.59	115.53
BHNFMJIF_00166	195	36.0	18.30	80.04
BHNFMJIF_00167	495	72.0	65.05	112.10
BHNFMJIF_00168	519	195.0	125.13	205.68
BHNFMJIF_00169	385	390.5	330.86	733.11
BHNFMJIF_00170	244	118.5	100.38	350.95
BHNFMJIF_00171	1086	141.0	124.59	97.87
BHNFMJIF_00172	1350	169.0	165.18	104.38
BHNFMJIF_00173	1038	170.5	147.25	121.02
BHNFMJIF_00174	867	179.0	171.49	168.73
BHNFMJIF_00175	1098	258.5	200.12	155.48
BHNFMJIF_00176	1056	127.5	123.20	99.53
BHNFMJIF_00177	1068	180.0	175.92	140.52
BHNFMJIF_00178	933	125.0	118.40	108.25
BHNFMJIF_00179	1032	112.5	107.01	88.45
BHNFMJIF_00180	1314	196.5	195.49	126.91
BHNFMJIF_00181	1262	161.0	156.80	105.99
BHNFMJIF_00182	1256	174.5	164.28	111.58
BHNFMJIF_00183	1533	280.5	264.14	146.98
BHNFMJIF_00184	834	195.5	184.64	188.86
BHNFMJIF_00185	1203	241.5	211.62	150.06
BHNFMJIF_00186	1854	527.0	516.83	237.81
BHNFMJIF_00187	834	226.0	206.34	211.06
BHNFMJIF_00188	378	109.0	75.42	170.21
BHNFMJIF_00189	792	211.5	191.71	206.49
BHNFMJIF_00190	1191	482.0	435.04	311.60
BHNFMJIF_00191	378	249.0	224.43	506.49
BHNFMJIF_00192	2010	1510.0	1501.37	637.20
BHNFMJIF_00193	1992	49.5	48.09	20.59
BHNFMJIF_00194	2247	35.0	32.57	12.36
BHNFMJIF_00195	1803	30.0	28.78	13.62
BHNFMJIF_00196	1572	20.5	20.10	10.91
BHNFMJIF_00197	679	15.0	14.03	17.62
BHNFMJIF_00198	1003	18.5	18.12	15.41
BHNFMJIF_00199	1866	35.0	34.79	15.91
BHNFMJIF_00200	3105	51.5	50.40	13.85
BHNFMJIF_00201	576	31.5	26.70	39.54
BHNFMJIF_00202	1059	87.5	84.00	67.66
BHNFMJIF_00203	1971	36.5	36.18	15.66
BHNFMJIF_00204	3201	54.5	54.22	14.45
BHNFMJIF_00205	285	5.5	4.57	13.67
BHNFMJIF_00206	555	4.0	3.09	4.76
BHNFMJIF_00207	3087	97.0	97.00	26.81
BHNFMJIF_00208	1683	64.5	64.46	32.67
BHNFMJIF_00209	633	10.0	10.00	13.48
BHNFMJIF_00210	1734	43.5	42.75	21.03
BHNFMJIF_00211	2010	52.5	44.26	18.79
BHNFMJIF_00212	3456	63.0	59.09	14.59
BHNFMJIF_00213	885	29.5	27.00	26.02
BHNFMJIF_00214	4404	467.0	466.29	90.32
BHNFMJIF_00215	2625	24.5	24.49	7.96
BHNFMJIF_00216	2130	91.5	88.50	35.45
BHNFMJIF_00217	798	29.0	25.03	26.76
BHNFMJIF_00218	1662	171.5	167.24	85.84
BHNFMJIF_00219	2001	182.5	179.24	76.41
BHNFMJIF_00220	351	99.5	85.58	208.00
BHNFMJIF_00221	849	256.0	229.08	230.18
BHNFMJIF_00222	825	1099.0	975.52	1008.72
BHNFMJIF_00223	1431	2453.0	2386.18	1422.50
BHNFMJIF_00224	378	83.5	81.92	184.88
BHNFMJIF_00225	1125	329.0	325.82	247.07
BHNFMJIF_00226	773	155.5	141.72	156.41
BHNFMJIF_00227	1193	334.5	307.28	219.72
BHNFMJIF_00228	1662	458.5	446.70	229.28
BHNFMJIF_00229	768	79.5	69.68	77.40
BHNFMJIF_00230	1701	150.0	139.60	70.01
BHNFMJIF_00231	1305	207.5	206.61	135.06
BHNFMJIF_00232	2469	214.5	214.33	74.05
BHNFMJIF_00234	1656	647.0	640.89	330.15
BHNFMJIF_00235	736	288.0	243.15	281.83
BHNFMJIF_00236	211	131.5	109.26	441.75
BHNFMJIF_00237	618	86.5	76.92	106.18
BHNFMJIF_00238	892	58.5	54.59	52.21
BHNFMJIF_00239	349	7.0	4.69	11.46
BHNFMJIF_00240	1047	32.5	30.99	25.25
BHNFMJIF_00241	1026	28.5	25.67	21.35
BHNFMJIF_00242	243	8.0	3.52	12.35
BHNFMJIF_00243	663	84.5	78.12	100.52
BHNFMJIF_00244	741	137.5	121.58	139.97
BHNFMJIF_00245	762	133.0	105.95	118.62
BHNFMJIF_00246	183	46.5	25.31	118.01
BHNFMJIF_00247	1120	349.0	326.61	248.77
BHNFMJIF_00248	703	51.5	40.20	48.78
BHNFMJIF_00249	105	14.5	5.03	40.88
BHNFMJIF_00250	174	80.5	42.38	207.76
BHNFMJIF_00253	2229	6051.5	6013.53	2301.48
BHNFMJIF_00254	729	547.5	517.27	605.31
BHNFMJIF_00255	588	368.5	289.58	420.13
BHNFMJIF_00256	1364	937.0	897.05	561.03
BHNFMJIF_00257	737	830.5	805.98	932.91
BHNFMJIF_00258	608	2939.0	2476.53	3474.78
BHNFMJIF_00259	692	3571.0	3350.85	4130.82
BHNFMJIF_00260	465	98.5	89.79	164.73
BHNFMJIF_00261	722	14.0	13.91	16.43
BHNFMJIF_00262	1052	16.5	14.50	11.76
BHNFMJIF_00263	1221	14.0	13.03	9.10
BHNFMJIF_00264	744	3.0	2.80	3.21
BHNFMJIF_00265	1209	6.0	6.00	4.23
BHNFMJIF_00266	1344	3.5	3.50	2.22
BHNFMJIF_00267	219	16.5	14.78	57.57
BHNFMJIF_00268	1503	93.0	91.21	51.77
BHNFMJIF_00269	1146	72.5	71.67	53.35
BHNFMJIF_00270	705	344.5	309.83	374.90
BHNFMJIF_00271	1509	279.0	270.09	152.69
BHNFMJIF_00272	1437	214.5	206.63	122.66
BHNFMJIF_00273	1179	219.0	199.87	144.62
BHNFMJIF_00274	1170	270.5	255.09	185.99
BHNFMJIF_00275	1059	241.5	228.82	184.33
BHNFMJIF_00276	1299	289.0	279.78	183.74
BHNFMJIF_00277	951	132.5	126.75	113.70
BHNFMJIF_00278	1434	145.0	140.08	83.33
BHNFMJIF_00279	933	235.5	224.77	205.52
BHNFMJIF_00280	1449	578.5	569.93	335.54
BHNFMJIF_00281	726	17.5	15.73	18.49
BHNFMJIF_00282	645	9.5	8.60	11.38
BHNFMJIF_00283	767	13.0	10.94	12.17
BHNFMJIF_00284	631	7.5	6.77	9.16
BHNFMJIF_00285	1166	7.5	5.35	3.91
BHNFMJIF_00286	1272	9.0	8.33	5.58
BHNFMJIF_00287	960	9.0	8.64	7.68
BHNFMJIF_00288	366	110.0	109.43	255.05
BHNFMJIF_00289	1413	422.0	415.06	250.59
BHNFMJIF_00290	1266	395.0	372.14	250.76
BHNFMJIF_00291	1941	838.0	819.14	360.01
BHNFMJIF_00292	666	34.5	30.88	39.55
BHNFMJIF_00293	1170	455.0	445.36	324.72
BHNFMJIF_00294	1047	103.5	99.35	80.94
BHNFMJIF_00295	327	43.5	39.52	103.11
BHNFMJIF_00296	498	25.0	23.11	39.60
BHNFMJIF_00297	717	72.5	68.33	81.30
BHNFMJIF_00298	1251	164.5	148.44	101.22
BHNFMJIF_00299	1518	601.0	596.78	335.38
BHNFMJIF_00300	2214	219.0	213.86	82.40
BHNFMJIF_00301	354	25.0	15.19	36.60
BHNFMJIF_00302	414	139.5	136.38	281.01
BHNFMJIF_00303	772	67.0	63.18	69.82
BHNFMJIF_00304	727	59.0	54.61	64.08
BHNFMJIF_00305	1992	310.5	295.69	126.63
BHNFMJIF_00306	846	63.5	49.86	50.27
BHNFMJIF_00307	483	139.5	125.78	222.15
BHNFMJIF_00308	120	22.0	2.91	20.72
BHNFMJIF_00309	552	676.0	662.97	1024.57
BHNFMJIF_00310	858	179.5	173.79	172.79
BHNFMJIF_00311	1893	629.5	625.63	281.94
BHNFMJIF_00312	2598	879.0	874.01	286.99
BHNFMJIF_00313	3342	281.5	279.47	71.34
BHNFMJIF_00314	1689	1053.5	1017.63	513.98
BHNFMJIF_00315	1167	707.5	680.31	497.31
BHNFMJIF_00316	822	652.0	638.24	662.37
BHNFMJIF_00317	651	105.0	92.19	120.81
BHNFMJIF_00318	1349	198.5	192.48	121.72
BHNFMJIF_00319	1445	379.0	368.84	217.75
BHNFMJIF_00320	1254	511.5	463.45	315.27
BHNFMJIF_00321	382	299.5	246.33	550.09
BHNFMJIF_00322	1246	1124.0	1083.62	741.90
BHNFMJIF_00323	396	242.0	228.33	491.89
BHNFMJIF_00324	861	4448.0	4432.82	4392.02
BHNFMJIF_00325	1524	940.0	917.88	513.79
BHNFMJIF_00326	588	28.5	22.84	33.14
BHNFMJIF_00327	837	126.5	121.01	123.33
BHNFMJIF_00328	3138	299.5	294.00	79.93
BHNFMJIF_00329	1341	37.5	36.62	23.29
BHNFMJIF_00330	1341	22.5	21.12	13.43
BHNFMJIF_00331	2754	42.0	41.99	13.01
BHNFMJIF_00332	3312	101.5	98.32	25.33
BHNFMJIF_00333	2112	685.0	647.19	261.41
BHNFMJIF_00334	2334	503.5	456.88	166.99
BHNFMJIF_00335	1743	748.0	729.79	357.18
BHNFMJIF_00336	2004	997.5	989.08	421.04
BHNFMJIF_00337	972	57.5	56.79	49.84
BHNFMJIF_00338	288	14.0	11.65	34.51
BHNFMJIF_00339	1329	543.0	515.12	330.65
BHNFMJIF_00340	603	223.0	212.47	300.59
BHNFMJIF_00341	576	40.0	39.10	57.91
BHNFMJIF_00342	1656	143.0	130.49	67.22
BHNFMJIF_00343	1350	2088.0	1986.37	1255.20
BHNFMJIF_00344	197	869.0	510.90	2212.37
BHNFMJIF_00345	197	620.5	426.89	1848.55
BHNFMJIF_00347	706	36.0	35.23	42.57
BHNFMJIF_00348	727	63.0	58.14	68.22
BHNFMJIF_00349	4398	314.5	309.08	59.95
BHNFMJIF_00350	243	53.5	52.10	182.89
BHNFMJIF_00351	1500	119.0	114.15	64.92
BHNFMJIF_00352	1287	245.0	238.25	157.92
BHNFMJIF_00353	491	854.0	786.09	1365.77
BHNFMJIF_00354	2156	3550.0	3350.17	1325.58
BHNFMJIF_00355	177	97.5	45.95	221.46
BHNFMJIF_00356	1014	91.0	85.66	72.07
BHNFMJIF_00357	648	73.0	58.11	76.50
BHNFMJIF_00358	645	64.0	57.57	76.14
BHNFMJIF_00359	426	156.0	153.75	307.88
BHNFMJIF_00360	534	37.0	24.06	38.43
BHNFMJIF_00361	1041	106.0	94.80	77.68
BHNFMJIF_00362	354	23.5	22.23	53.58
BHNFMJIF_00363	498	5.5	5.50	9.42
BHNFMJIF_00364	639	6.5	6.50	8.68
BHNFMJIF_00365	861	8.0	7.34	7.27
BHNFMJIF_00366	342	2.0	2.00	4.99
BHNFMJIF_00367	168	2.5	1.60	8.13
BHNFMJIF_00368	687	7.5	6.80	8.44
BHNFMJIF_00369	1056	8.0	5.55	4.48
BHNFMJIF_00370	218	15.0	12.87	50.37
BHNFMJIF_00371	1556	37.5	35.50	19.46
BHNFMJIF_00372	1046	78.0	74.16	60.48
BHNFMJIF_00373	593	44.5	37.15	53.44
BHNFMJIF_00374	474	89.5	72.79	131.00
BHNFMJIF_00375	546	108.0	95.80	149.67
BHNFMJIF_00376	453	60.0	36.80	69.30
BHNFMJIF_00377	789	11.5	11.50	12.43
BHNFMJIF_00378	1566	44.5	44.18	24.07
BHNFMJIF_00380	1080	96.0	90.58	71.55
BHNFMJIF_00381	2232	350.0	347.62	132.86
BHNFMJIF_00382	1442	146.5	139.51	82.53
BHNFMJIF_00383	3230	280.5	276.79	73.10
BHNFMJIF_00384	2841	522.5	490.04	147.15
BHNFMJIF_00385	3192	1007.0	964.03	257.64
BHNFMJIF_00386	1500	5371.5	5191.63	2952.57
BHNFMJIF_00387	3075	19732.5	19591.61	5435.16
BHNFMJIF_00388	114	1.0	0.81	6.09
BHNFMJIF_00389	1446	196.0	190.08	112.14
BHNFMJIF_00390	3120	662.0	644.22	176.14
BHNFMJIF_00391	1599	174.5	167.17	89.19
BHNFMJIF_00392	4281	159.0	158.78	31.64
BHNFMJIF_00393	269	43.0	35.01	111.04
BHNFMJIF_00394	569	97.5	88.16	132.18
BHNFMJIF_00395	2706	143.5	134.20	42.31
BHNFMJIF_00396	930	72.0	67.82	62.21
BHNFMJIF_00397	567	26.5	24.83	37.36
BHNFMJIF_00398	1095	16.0	14.70	11.45
BHNFMJIF_00399	573	13.5	12.30	18.31
BHNFMJIF_00400	1410	39.5	33.80	20.45
BHNFMJIF_00401	1539	54.0	52.02	28.83
BHNFMJIF_00402	948	70.5	55.06	49.54
BHNFMJIF_00403	942	81.0	79.92	72.38
BHNFMJIF_00404	1404	101.0	97.28	59.11
BHNFMJIF_00405	792	30.0	27.42	29.54
BHNFMJIF_00406	2412	68.5	67.71	23.95
BHNFMJIF_00407	446	1.5	1.27	2.43
BHNFMJIF_00408	98	1.0	0.19	1.67
BHNFMJIF_00409	429	5.0	4.28	8.50
BHNFMJIF_00410	231	10.0	5.72	21.14
BHNFMJIF_00411	2379	16.5	16.41	5.88
BHNFMJIF_00412	198	0.5	0.24	1.01
BHNFMJIF_00413	501	21.5	18.59	31.66
BHNFMJIF_00414	291	160.0	109.45	320.87
BHNFMJIF_00415	1518	129.0	126.81	71.26
BHNFMJIF_00416	1089	45.5	39.04	30.58
BHNFMJIF_00417	1216	41.0	36.42	25.55
BHNFMJIF_00418	614	31.5	26.19	36.39
BHNFMJIF_00419	1093	26.5	22.32	17.42
BHNFMJIF_00420	1527	81.0	80.54	45.00
BHNFMJIF_00421	687	25.5	23.89	29.66
BHNFMJIF_00422	1038	36.5	36.04	29.62
BHNFMJIF_00423	780	29.5	27.24	29.79
BHNFMJIF_00424	1104	18.5	15.37	11.87
BHNFMJIF_00425	1056	50.5	44.75	36.15
BHNFMJIF_00426	1101	48.0	40.46	31.35
BHNFMJIF_00427	549	27.5	23.55	36.60
BHNFMJIF_00428	960	24.0	21.50	19.10
BHNFMJIF_00429	906	24.5	22.12	20.83
BHNFMJIF_00430	819	14.5	13.19	13.74
BHNFMJIF_00431	1080	18.0	16.32	12.89
BHNFMJIF_00432	1083	20.0	18.72	14.75
BHNFMJIF_00433	1044	42.0	41.77	34.13
BHNFMJIF_00434	429	8.5	7.22	14.35
BHNFMJIF_00435	2145	17.5	17.02	6.77
BHNFMJIF_00436	1824	18.0	15.87	7.42
BHNFMJIF_00437	2106	24.0	22.86	9.26
BHNFMJIF_00438	3975	152.5	150.69	32.34
BHNFMJIF_00439	1470	60.0	49.04	28.46
BHNFMJIF_00440	1200	67.0	60.99	43.36
BHNFMJIF_00441	2445	75.5	72.19	25.19
BHNFMJIF_00442	1296	344.0	324.63	213.69
BHNFMJIF_00443	1569	743.5	725.57	394.50
BHNFMJIF_00444	207	272.5	204.99	844.79
BHNFMJIF_00445	2418	3042.0	3027.83	1068.22
BHNFMJIF_00447	534	273.5	238.46	380.94
BHNFMJIF_00448	954	352.5	335.15	299.70
BHNFMJIF_00449	496	50.5	41.60	71.55
BHNFMJIF_00450	649	63.0	59.12	77.71
BHNFMJIF_00451	573	24.0	15.64	23.28
BHNFMJIF_00452	1017	87.0	81.26	68.16
BHNFMJIF_00453	603	78.5	76.73	108.55
BHNFMJIF_00454	678	180.5	179.84	226.28
BHNFMJIF_00455	2043	840.5	831.94	347.39
BHNFMJIF_00456	495	71.5	63.02	108.61
BHNFMJIF_00457	435	109.5	86.63	169.89
BHNFMJIF_00458	1741	308.0	297.01	145.53
BHNFMJIF_00459	454	114.0	97.96	184.07
BHNFMJIF_00460	287	84.0	64.95	193.06
BHNFMJIF_00461	1112	173.0	163.02	125.06
BHNFMJIF_00462	678	1333.5	1332.70	1676.84
BHNFMJIF_00463	507	199.0	189.40	318.68
BHNFMJIF_00466	705	1763.5	1426.10	1725.64
BHNFMJIF_00467	294	196.0	148.43	430.70
BHNFMJIF_00468	759	412.5	360.37	405.03
BHNFMJIF_00469	366	441.5	435.42	1014.89
BHNFMJIF_00470	753	374.5	355.90	403.20
BHNFMJIF_00471	514	218.5	186.31	309.21
BHNFMJIF_00472	1252	656.5	630.62	429.68
BHNFMJIF_00473	1299	698.0	694.53	456.11
BHNFMJIF_00474	897	173.0	167.20	159.02
BHNFMJIF_00475	1200	222.5	183.27	130.29
BHNFMJIF_00476	723	241.5	197.22	232.70
BHNFMJIF_00477	998	336.5	295.64	252.71
BHNFMJIF_00478	947	283.0	206.46	185.99
BHNFMJIF_00479	843	350.0	325.05	328.93
BHNFMJIF_00480	711	348.5	327.08	392.44
BHNFMJIF_00481	1101	585.0	570.69	442.18
BHNFMJIF_00482	1065	479.5	461.65	369.79
BHNFMJIF_00483	1050	940.5	918.15	745.95
BHNFMJIF_00484	2472	86.0	84.06	29.01
BHNFMJIF_00485	1317	51.0	48.80	31.61
BHNFMJIF_00486	1275	29.0	28.06	18.77
BHNFMJIF_00487	555	34.0	33.27	51.14
BHNFMJIF_00488	558	23.0	20.60	31.50
BHNFMJIF_00489	633	30.0	25.27	34.05
BHNFMJIF_00490	639	19.0	15.93	21.27
BHNFMJIF_00491	1036	37.5	36.27	29.86
BHNFMJIF_00492	778	20.5	16.59	18.19
BHNFMJIF_00493	836	125.0	117.50	119.90
BHNFMJIF_00494	548	72.0	45.26	70.46
BHNFMJIF_00495	207	22.0	15.26	62.88
BHNFMJIF_00496	698	109.5	103.80	126.86
BHNFMJIF_00497	1661	143.0	138.82	71.30
BHNFMJIF_00498	138	32.0	4.25	26.30
BHNFMJIF_00499	1797	7177.0	7121.55	3380.75
BHNFMJIF_00500	447	147.5	114.90	219.28
BHNFMJIF_00501	828	113.0	98.70	101.69
BHNFMJIF_00502	552	110.0	90.70	140.17
BHNFMJIF_00503	378	561.5	494.32	1115.58
BHNFMJIF_00504	447	360.5	307.00	585.89
BHNFMJIF_00505	3162	331.5	323.56	87.29
BHNFMJIF_00506	1743	79.5	73.77	36.11
BHNFMJIF_00507	786	124.5	123.21	133.72
BHNFMJIF_00508	2628	1264.5	1262.56	409.84
BHNFMJIF_00509	441	62.5	57.79	111.80
BHNFMJIF_00510	542	216.0	207.01	325.83
BHNFMJIF_00511	374	125.5	103.89	236.96
BHNFMJIF_00512	450	163.5	156.80	297.26
BHNFMJIF_00513	993	130.5	129.08	110.89
BHNFMJIF_00514	3297	3046.0	3040.47	786.70
BHNFMJIF_00515	1580	545.5	533.23	287.90
BHNFMJIF_00516	1172	91.0	86.27	62.80
BHNFMJIF_00517	715	151.5	131.84	157.30
BHNFMJIF_00518	1303	1336.0	1296.10	848.56
BHNFMJIF_00519	1356	1117.0	1085.63	682.98
BHNFMJIF_00520	645	96.0	72.73	96.20
BHNFMJIF_00521	1260	127.5	123.21	83.42
BHNFMJIF_00522	2133	1450.5	1441.43	576.49
BHNFMJIF_00523	1086	253.5	251.97	197.92
BHNFMJIF_00524	1044	1044.5	1011.26	826.32
BHNFMJIF_00525	743	888.5	799.25	917.66
BHNFMJIF_00526	554	626.5	546.62	841.72
BHNFMJIF_00527	1698	2694.0	2571.66	1292.00
BHNFMJIF_00528	1803	2621.5	2540.89	1202.20
BHNFMJIF_00529	93	34.5	12.96	118.87
BHNFMJIF_00530	375	2415.0	2250.94	5120.58
BHNFMJIF_00531	579	521.5	519.76	765.80
BHNFMJIF_00532	1443	239.0	227.94	134.75
BHNFMJIF_00533	3282	655.5	631.83	164.23
BHNFMJIF_00534	1341	352.0	333.10	211.90
BHNFMJIF_00535	1265	116.0	106.84	72.05
BHNFMJIF_00536	729	194.5	184.60	216.02
