featureID	uniq_len	num_alignments	counts	tpm
BHNFMJIF_00075	464	1.5	1.50	2.13
BHNFMJIF_00076	179	0.0	0.00	0.00
BHNFMJIF_00077	734	14.5	10.86	9.76
BHNFMJIF_00078	428	4.0	3.44	5.30
BHNFMJIF_00079	186	0.5	0.45	1.61
BHNFMJIF_00080	427	2.0	2.00	3.09
BHNFMJIF_00081	628	4.5	4.50	4.73
BHNFMJIF_00082	446	5.0	4.75	7.03
BHNFMJIF_00083	813	6.5	5.60	4.54
BHNFMJIF_00084	913	11.0	10.22	7.38
BHNFMJIF_00085	258	2.0	1.64	4.18
BHNFMJIF_00086	228	1.5	0.36	1.04
BHNFMJIF_00088	186	0.5	0.22	0.80
BHNFMJIF_00089	183	7.5	4.98	17.93
BHNFMJIF_00090	246	9.5	7.94	21.28
BHNFMJIF_00091	327	0.0	0.00	0.00
BHNFMJIF_00092	543	130.0	116.22	141.14
BHNFMJIF_00093	780	76.0	66.92	56.58
BHNFMJIF_00094	1260	169.0	158.21	82.80
BHNFMJIF_00095	309	82.5	67.15	143.30
BHNFMJIF_00096	210	69.0	42.36	133.03
BHNFMJIF_00097	315	670.0	657.45	1376.36
BHNFMJIF_00098	171	1.0	0.04	0.16
BHNFMJIF_00099	291	21.0	13.99	31.70
BHNFMJIF_00100	1665	249.5	242.99	96.24
BHNFMJIF_00101	1089	109.0	106.68	64.60
BHNFMJIF_00102	698	21.5	20.50	19.37
BHNFMJIF_00103	545	116.0	115.22	139.42
BHNFMJIF_00104	2220	742.5	741.02	220.12
BHNFMJIF_00105	849	137.0	131.21	101.92
BHNFMJIF_00106	630	75.0	65.03	68.07
BHNFMJIF_00107	639	102.5	99.99	103.18
BHNFMJIF_00108	2850	291.5	282.75	65.42
BHNFMJIF_00109	2715	349.0	327.75	79.61
BHNFMJIF_00110	237	23.5	18.90	52.60
BHNFMJIF_00111	228	19.0	17.29	50.02
BHNFMJIF_00112	1668	1520.0	1349.88	533.68
BHNFMJIF_00113	1176	369.0	201.67	113.08
BHNFMJIF_00114	1224	40.5	40.40	21.77
BHNFMJIF_00115	565	7.0	4.86	5.67
BHNFMJIF_00116	3637	42.0	40.02	7.26
BHNFMJIF_00117	2058	73.0	72.60	23.26
BHNFMJIF_00118	879	2.0	1.65	1.24
BHNFMJIF_00119	1359	1.5	1.50	0.73
BHNFMJIF_00120	789	0.5	0.50	0.42
BHNFMJIF_00121	1089	4.5	2.42	1.46
BHNFMJIF_00122	1152	40.5	37.96	21.73
BHNFMJIF_00123	1285	110.5	103.10	52.91
BHNFMJIF_00124	1594	106.0	100.91	41.75
BHNFMJIF_00125	735	93.0	73.84	66.25
BHNFMJIF_00126	870	4054.5	3860.29	2926.03
BHNFMJIF_00127	1593	2984.0	2784.14	1152.54
BHNFMJIF_00128	558	1395.5	1230.23	1453.89
BHNFMJIF_00129	501	1257.0	947.40	1247.02
BHNFMJIF_00130	255	339.5	261.06	675.11
BHNFMJIF_00131	1092	1322.0	1228.22	741.71
BHNFMJIF_00132	414	691.5	473.64	754.45
BHNFMJIF_00133	255	729.5	624.42	1614.80
BHNFMJIF_00134	1536	3348.5	3231.54	1387.39
BHNFMJIF_00135	1551	422.0	418.43	177.91
BHNFMJIF_00136	1124	164.0	145.08	85.12
BHNFMJIF_00137	800	128.5	114.05	94.02
BHNFMJIF_00138	438	603.0	593.29	893.25
BHNFMJIF_00139	1287	137.0	133.86	68.59
BHNFMJIF_00140	678	92.0	88.93	86.49
BHNFMJIF_00141	738	84.5	81.43	72.76
BHNFMJIF_00142	1548	242.0	223.20	95.08
BHNFMJIF_00143	591	64.0	60.93	67.98
BHNFMJIF_00144	1659	2346.5	2304.40	915.99
BHNFMJIF_00145	732	1662.5	1564.87	1409.76
BHNFMJIF_00146	2460	78.0	76.97	20.63
BHNFMJIF_00147	396	0.5	0.35	0.58
BHNFMJIF_00148	1773	35.5	34.01	12.65
BHNFMJIF_00151	583	112.0	99.82	112.91
BHNFMJIF_00152	525	194.5	118.84	149.27
BHNFMJIF_00153	467	358.5	317.97	449.00
BHNFMJIF_00154	618	253.0	238.48	254.48
BHNFMJIF_00155	1447	151.5	145.43	66.28
BHNFMJIF_00156	568	152.5	142.78	165.77
BHNFMJIF_00157	2304	202.0	185.95	53.22
BHNFMJIF_00158	398	327.0	282.46	468.00
BHNFMJIF_00159	305	833.5	739.14	1598.10
BHNFMJIF_00160	1653	736.5	722.15	288.09
BHNFMJIF_00161	162	23.5	13.80	56.16
BHNFMJIF_00162	150	26.0	14.95	65.70
BHNFMJIF_00163	123	8.0	2.79	14.95
BHNFMJIF_00164	657	32.0	28.15	28.26
BHNFMJIF_00165	1806	229.0	225.55	82.36
BHNFMJIF_00166	195	17.0	9.22	31.18
BHNFMJIF_00167	495	63.5	52.54	70.00
BHNFMJIF_00168	519	570.0	349.15	443.63
BHNFMJIF_00169	385	1340.5	1085.63	1859.52
BHNFMJIF_00170	244	532.5	474.76	1283.12
BHNFMJIF_00171	1086	249.5	218.89	132.91
BHNFMJIF_00172	1350	107.0	102.62	50.13
BHNFMJIF_00173	1038	138.5	132.35	84.09
BHNFMJIF_00174	867	70.0	65.05	49.48
BHNFMJIF_00175	1098	123.0	91.70	55.08
BHNFMJIF_00176	1056	154.0	150.09	93.73
BHNFMJIF_00177	1068	125.5	119.14	73.56
BHNFMJIF_00178	933	73.0	64.07	45.29
BHNFMJIF_00179	1032	96.0	83.98	53.66
BHNFMJIF_00180	1314	84.0	77.29	38.79
BHNFMJIF_00181	1262	104.5	98.02	51.22
BHNFMJIF_00182	1256	117.0	109.60	57.54
BHNFMJIF_00183	1533	104.5	97.99	42.15
BHNFMJIF_00184	834	180.0	173.55	137.22
BHNFMJIF_00185	1203	152.5	133.52	73.19
BHNFMJIF_00186	1854	684.5	659.09	234.43
BHNFMJIF_00187	834	410.5	369.31	292.01
BHNFMJIF_00188	378	192.5	151.08	263.57
BHNFMJIF_00189	792	172.0	161.24	134.26
BHNFMJIF_00190	1191	395.0	362.54	200.73
BHNFMJIF_00191	378	2257.5	2171.42	3788.19
BHNFMJIF_00192	2010	1336.5	1328.57	435.88
BHNFMJIF_00193	1992	4.5	4.50	1.49
BHNFMJIF_00194	2247	9.5	9.50	2.79
BHNFMJIF_00195	1803	14.5	14.50	5.30
BHNFMJIF_00196	1572	13.5	12.26	5.14
BHNFMJIF_00197	679	8.5	7.12	6.92
BHNFMJIF_00198	1003	15.0	14.83	9.75
BHNFMJIF_00199	1866	203.5	203.16	71.80
BHNFMJIF_00200	3105	35.5	35.05	7.44
BHNFMJIF_00201	576	0.5	0.18	0.21
BHNFMJIF_00202	1059	7.0	6.73	4.19
BHNFMJIF_00203	1971	52.5	51.56	17.25
BHNFMJIF_00204	3201	108.5	104.62	21.55
BHNFMJIF_00205	285	37.5	24.18	55.95
BHNFMJIF_00206	555	28.5	13.49	16.02
BHNFMJIF_00207	3087	188.5	187.98	40.16
BHNFMJIF_00208	1683	159.5	157.50	61.71
BHNFMJIF_00209	633	29.0	27.60	28.75
BHNFMJIF_00210	1734	36.5	34.97	13.30
BHNFMJIF_00211	2010	25.5	24.01	7.88
BHNFMJIF_00212	3456	35.5	34.85	6.65
BHNFMJIF_00213	885	10.5	8.78	6.54
BHNFMJIF_00214	4404	1060.5	1052.96	157.67
BHNFMJIF_00215	2625	16.5	16.46	4.13
BHNFMJIF_00216	2130	99.5	98.28	30.43
BHNFMJIF_00217	798	33.0	30.07	24.85
BHNFMJIF_00218	1662	241.0	237.53	94.25
BHNFMJIF_00219	2001	242.0	237.98	78.43
BHNFMJIF_00220	351	254.0	240.08	451.06
BHNFMJIF_00221	849	265.5	238.42	185.19
BHNFMJIF_00222	825	865.0	807.84	645.73
BHNFMJIF_00223	1431	1128.5	1095.92	505.03
BHNFMJIF_00224	378	513.0	509.12	888.18
BHNFMJIF_00225	1125	279.0	275.44	161.46
BHNFMJIF_00226	773	494.5	449.90	383.81
BHNFMJIF_00227	1193	668.0	593.04	327.81
BHNFMJIF_00228	1662	506.0	491.88	195.17
BHNFMJIF_00229	768	103.0	91.17	78.28
BHNFMJIF_00230	1701	368.5	349.43	135.47
BHNFMJIF_00231	1305	629.0	626.86	316.76
BHNFMJIF_00232	2469	155.0	151.98	40.59
BHNFMJIF_00234	1656	9.5	9.50	3.78
BHNFMJIF_00235	736	3.0	3.00	2.69
BHNFMJIF_00236	211	1.5	1.02	3.19
BHNFMJIF_00237	618	0.5	0.50	0.53
BHNFMJIF_00238	892	1.5	1.50	1.11
BHNFMJIF_00239	349	0.5	0.50	0.94
BHNFMJIF_00240	1047	2.5	2.40	1.51
BHNFMJIF_00241	1026	2.5	1.88	1.21
BHNFMJIF_00242	243	11.5	8.12	22.03
BHNFMJIF_00243	663	29.0	25.42	25.28
BHNFMJIF_00244	741	43.5	39.55	35.20
BHNFMJIF_00245	762	96.5	89.21	77.21
BHNFMJIF_00246	183	11.5	5.57	20.08
BHNFMJIF_00247	1120	390.0	372.09	219.08
BHNFMJIF_00248	703	123.0	84.12	78.91
BHNFMJIF_00249	105	90.5	24.82	155.85
BHNFMJIF_00250	174	8.5	3.10	11.73
BHNFMJIF_00253	2229	585.5	583.94	172.76
BHNFMJIF_00254	729	108.0	96.24	87.06
BHNFMJIF_00255	588	532.0	480.18	538.52
BHNFMJIF_00256	1364	913.0	864.88	418.14
BHNFMJIF_00257	737	1065.5	1016.26	909.32
BHNFMJIF_00258	608	997.5	636.08	689.90
BHNFMJIF_00259	692	1247.5	1097.70	1046.06
BHNFMJIF_00260	465	317.0	289.87	411.08
BHNFMJIF_00261	722	40.5	38.27	34.95
BHNFMJIF_00262	1052	34.5	30.08	18.85
BHNFMJIF_00263	1221	8.0	7.97	4.31
BHNFMJIF_00264	744	0.0	0.00	0.00
BHNFMJIF_00265	1209	0.0	0.00	0.00
BHNFMJIF_00266	1344	1.0	1.00	0.49
BHNFMJIF_00267	219	79.5	61.83	186.17
BHNFMJIF_00268	1503	283.5	270.15	118.53
BHNFMJIF_00269	1146	318.5	313.07	180.15
BHNFMJIF_00270	705	454.5	433.01	405.03
BHNFMJIF_00271	1509	793.5	765.79	334.66
BHNFMJIF_00272	1437	1447.0	1432.31	657.29
BHNFMJIF_00273	1179	331.0	318.78	178.30
BHNFMJIF_00274	1170	696.0	669.80	377.52
BHNFMJIF_00275	1059	1327.0	1209.47	753.15
BHNFMJIF_00276	1299	515.0	505.45	256.59
BHNFMJIF_00277	951	508.5	478.74	331.97
BHNFMJIF_00278	1434	56.5	55.65	25.59
BHNFMJIF_00279	933	81.0	73.49	51.94
BHNFMJIF_00280	1449	419.0	409.04	186.16
BHNFMJIF_00281	726	13.5	9.66	8.78
BHNFMJIF_00282	645	31.0	30.76	31.45
BHNFMJIF_00283	767	12.0	10.58	9.09
BHNFMJIF_00284	631	11.0	7.75	8.10
BHNFMJIF_00285	1166	16.5	13.43	7.60
BHNFMJIF_00286	1272	74.0	72.13	37.40
BHNFMJIF_00287	960	12.5	12.50	8.59
BHNFMJIF_00288	366	1338.0	1334.12	2403.78
BHNFMJIF_00289	1413	1036.0	1011.92	472.26
BHNFMJIF_00290	1266	712.0	661.31	344.47
BHNFMJIF_00291	1941	1348.5	1298.07	441.01
BHNFMJIF_00292	666	21.5	16.10	15.94
BHNFMJIF_00293	1170	275.0	265.78	149.80
BHNFMJIF_00294	1047	120.0	112.45	70.83
BHNFMJIF_00295	327	63.5	58.43	117.83
BHNFMJIF_00296	498	70.5	65.86	87.21
BHNFMJIF_00297	717	94.5	83.45	76.75
BHNFMJIF_00298	1251	236.5	221.81	116.92
BHNFMJIF_00299	1518	1246.5	1233.70	535.94
BHNFMJIF_00300	2214	375.0	369.10	109.94
BHNFMJIF_00301	354	44.5	32.20	59.98
BHNFMJIF_00302	414	988.0	983.93	1567.27
BHNFMJIF_00303	772	33.0	29.42	25.13
BHNFMJIF_00304	727	19.0	15.89	14.41
BHNFMJIF_00305	1992	476.5	469.14	155.31
BHNFMJIF_00306	846	84.5	79.51	61.98
BHNFMJIF_00307	483	412.5	384.79	525.36
BHNFMJIF_00308	120	23.5	1.47	8.09
BHNFMJIF_00309	552	1497.0	1479.11	1767.02
BHNFMJIF_00310	858	495.0	490.64	377.10
BHNFMJIF_00311	1893	1083.0	1079.45	376.04
BHNFMJIF_00312	2598	1042.0	1036.78	263.16
BHNFMJIF_00313	3342	234.5	234.03	46.18
BHNFMJIF_00314	1689	2159.0	2111.08	824.24
BHNFMJIF_00315	1167	799.0	771.92	436.20
BHNFMJIF_00316	822	1784.5	1695.19	1359.96
BHNFMJIF_00317	651	680.0	619.63	627.67
BHNFMJIF_00318	1349	287.0	285.10	139.37
BHNFMJIF_00319	1445	317.5	312.39	142.57
BHNFMJIF_00320	1254	1161.0	1083.65	569.86
BHNFMJIF_00321	382	195.0	160.40	276.90
BHNFMJIF_00322	1246	1642.5	1591.31	842.20
BHNFMJIF_00323	396	325.0	294.10	489.75
BHNFMJIF_00324	861	20108.5	20081.79	15380.77
BHNFMJIF_00325	1524	1142.5	1114.66	482.32
BHNFMJIF_00326	588	74.0	66.46	74.53
BHNFMJIF_00327	837	263.5	249.92	196.91
BHNFMJIF_00328	3138	438.5	428.09	89.96
BHNFMJIF_00329	1341	77.0	75.32	37.04
BHNFMJIF_00330	1341	36.5	33.54	16.49
BHNFMJIF_00331	2754	93.0	92.10	22.05
BHNFMJIF_00332	3312	101.0	99.44	19.80
BHNFMJIF_00333	2112	348.0	342.56	106.96
BHNFMJIF_00334	2334	79.0	66.19	18.70
BHNFMJIF_00335	1743	355.5	344.56	130.36
BHNFMJIF_00336	2004	456.5	450.64	148.29
BHNFMJIF_00337	972	871.5	859.17	582.90
BHNFMJIF_00338	288	217.5	160.03	366.43
BHNFMJIF_00339	1329	363.0	319.27	158.42
BHNFMJIF_00340	603	376.5	358.74	392.32
BHNFMJIF_00341	576	67.0	63.68	72.90
BHNFMJIF_00342	1656	317.5	288.50	114.88
BHNFMJIF_00343	1350	681.5	665.88	325.27
BHNFMJIF_00344	197	20.0	9.78	32.73
BHNFMJIF_00345	197	23.5	17.41	58.29
BHNFMJIF_00347	706	57.5	54.23	50.66
BHNFMJIF_00348	727	76.0	67.06	60.83
BHNFMJIF_00349	4398	290.5	283.60	42.52
BHNFMJIF_00350	243	1829.0	1807.72	4905.74
BHNFMJIF_00351	1500	938.0	883.85	388.57
BHNFMJIF_00352	1287	6.0	5.65	2.90
BHNFMJIF_00353	491	156.5	151.26	203.15
BHNFMJIF_00354	2156	636.5	621.93	190.23
BHNFMJIF_00355	177	92.0	39.52	147.24
BHNFMJIF_00356	1014	72.0	67.93	44.18
BHNFMJIF_00357	648	10.0	8.51	8.66
BHNFMJIF_00358	645	4.0	3.82	3.90
BHNFMJIF_00359	426	193.5	189.84	293.87
BHNFMJIF_00360	534	38.0	33.58	41.47
BHNFMJIF_00361	1041	130.0	119.85	75.92
BHNFMJIF_00362	354	14.5	14.00	26.08
BHNFMJIF_00363	498	4.0	3.32	4.40
BHNFMJIF_00364	639	3.0	2.57	2.65
BHNFMJIF_00365	861	2.0	2.00	1.53
BHNFMJIF_00366	342	0.0	0.00	0.00
BHNFMJIF_00367	168	0.0	0.00	0.00
BHNFMJIF_00368	687	0.5	0.03	0.02
BHNFMJIF_00369	1056	0.0	0.00	0.00
BHNFMJIF_00370	218	14.0	10.86	32.84
BHNFMJIF_00371	1556	33.5	30.19	12.79
BHNFMJIF_00372	1046	3.0	3.00	1.89
BHNFMJIF_00373	593	3.5	3.50	3.89
BHNFMJIF_00374	474	57.0	44.67	62.14
BHNFMJIF_00375	546	42.0	37.26	45.00
BHNFMJIF_00376	453	182.5	81.24	118.26
BHNFMJIF_00377	789	0.5	0.50	0.42
BHNFMJIF_00378	1566	2.0	1.75	0.74
BHNFMJIF_00380	1080	458.5	429.29	262.12
BHNFMJIF_00381	2232	246.0	244.50	72.24
BHNFMJIF_00382	1442	257.0	252.99	115.69
BHNFMJIF_00383	3230	218.5	216.24	44.15
BHNFMJIF_00384	2841	42.0	42.00	9.75
BHNFMJIF_00385	3192	36.0	35.70	7.38
BHNFMJIF_00386	1500	319.0	314.79	138.39
BHNFMJIF_00387	3075	302.0	298.92	64.10
BHNFMJIF_00388	114	1.0	0.06	0.35
BHNFMJIF_00389	1446	278.5	274.52	125.19
BHNFMJIF_00390	3120	482.5	445.34	94.13
BHNFMJIF_00391	1599	359.5	346.11	142.74
BHNFMJIF_00392	4281	125.5	125.39	19.31
BHNFMJIF_00393	269	122.0	104.29	255.65
BHNFMJIF_00394	569	98.0	81.93	94.95
BHNFMJIF_00395	2706	57.5	52.80	12.87
BHNFMJIF_00396	930	91.5	89.29	63.31
BHNFMJIF_00397	567	0.5	0.50	0.58
BHNFMJIF_00398	1095	2.0	2.00	1.20
BHNFMJIF_00399	573	0.5	0.50	0.58
BHNFMJIF_00400	1410	1.0	1.00	0.47
BHNFMJIF_00401	1539	3.5	3.48	1.49
BHNFMJIF_00402	948	5.5	4.86	3.38
BHNFMJIF_00403	942	14.5	12.88	9.02
BHNFMJIF_00404	1404	12.5	12.05	5.66
BHNFMJIF_00405	792	11.0	9.20	7.66
BHNFMJIF_00406	2412	85.0	81.46	22.27
BHNFMJIF_00407	446	0.5	0.50	0.74
BHNFMJIF_00408	98	0.5	0.47	3.18
BHNFMJIF_00409	429	0.0	0.00	0.00
BHNFMJIF_00410	231	1.5	1.42	4.06
BHNFMJIF_00411	2379	39.0	38.37	10.64
BHNFMJIF_00412	198	0.5	0.29	0.96
BHNFMJIF_00413	501	35.5	30.36	39.96
BHNFMJIF_00414	291	190.5	171.19	387.94
BHNFMJIF_00415	1518	34.5	32.02	13.91
BHNFMJIF_00416	1089	26.0	19.23	11.64
BHNFMJIF_00417	1216	31.0	25.77	13.97
BHNFMJIF_00418	614	18.0	16.54	17.77
BHNFMJIF_00419	1093	24.5	20.82	12.56
BHNFMJIF_00420	1527	46.5	43.54	18.80
BHNFMJIF_00421	687	15.0	14.61	14.03
BHNFMJIF_00422	1038	17.5	17.43	11.07
BHNFMJIF_00423	780	13.5	12.41	10.49
BHNFMJIF_00424	1104	18.0	12.81	7.65
BHNFMJIF_00425	1056	21.0	18.19	11.36
BHNFMJIF_00426	1101	19.0	16.48	9.87
BHNFMJIF_00427	549	9.5	8.30	9.97
BHNFMJIF_00428	960	14.0	12.00	8.24
BHNFMJIF_00429	906	20.0	19.28	14.03
BHNFMJIF_00430	819	13.5	12.92	10.41
BHNFMJIF_00431	1080	27.5	25.25	15.42
BHNFMJIF_00432	1083	26.0	21.32	12.98
BHNFMJIF_00433	1044	31.0	30.09	19.01
BHNFMJIF_00434	429	67.5	36.90	56.73
BHNFMJIF_00435	2145	25.5	24.23	7.45
BHNFMJIF_00436	1824	17.0	15.99	5.78
BHNFMJIF_00437	2106	20.0	19.79	6.20
BHNFMJIF_00438	3975	101.5	100.48	16.67
BHNFMJIF_00439	1470	36.0	34.52	15.48
BHNFMJIF_00440	1200	30.5	25.71	14.13
BHNFMJIF_00441	2445	26.5	25.39	6.85
BHNFMJIF_00442	1296	2849.5	2811.33	1430.49
BHNFMJIF_00443	1569	288.5	283.68	119.23
BHNFMJIF_00444	207	227.0	176.52	562.35
BHNFMJIF_00445	2418	868.0	861.68	235.00
BHNFMJIF_00447	534	117.5	108.00	133.37
BHNFMJIF_00448	954	213.5	206.29	142.60
BHNFMJIF_00449	496	73.5	58.06	77.19
BHNFMJIF_00450	649	103.5	93.16	94.66
BHNFMJIF_00451	573	34.0	25.96	29.87
BHNFMJIF_00452	1017	80.5	75.13	48.71
BHNFMJIF_00453	603	72.0	70.92	77.56
BHNFMJIF_00454	678	261.5	257.16	250.12
BHNFMJIF_00455	2043	780.0	772.06	249.21
BHNFMJIF_00456	495	115.0	100.30	133.63
BHNFMJIF_00457	435	121.0	86.03	130.41
BHNFMJIF_00458	1741	411.5	376.50	142.61
BHNFMJIF_00459	454	300.5	263.00	382.02
BHNFMJIF_00460	287	435.0	392.06	900.84
BHNFMJIF_00461	1112	222.0	206.27	122.32
BHNFMJIF_00462	678	831.0	826.19	803.58
BHNFMJIF_00463	507	81.5	73.55	95.67
BHNFMJIF_00466	705	792.0	766.88	717.33
BHNFMJIF_00467	294	25.5	20.12	45.13
BHNFMJIF_00468	759	167.0	165.87	144.11
BHNFMJIF_00469	366	2252.0	2236.01	4028.75
BHNFMJIF_00470	753	244.5	195.08	170.84
BHNFMJIF_00471	514	232.0	193.62	248.40
BHNFMJIF_00472	1252	777.0	759.22	399.89
BHNFMJIF_00473	1299	1954.0	1909.45	969.34
BHNFMJIF_00474	897	262.0	259.24	190.58
BHNFMJIF_00475	1200	83.5	69.18	38.02
BHNFMJIF_00476	723	64.5	52.01	47.44
BHNFMJIF_00477	998	100.5	94.21	62.25
BHNFMJIF_00478	947	136.0	113.67	79.15
BHNFMJIF_00479	843	198.0	180.65	141.32
BHNFMJIF_00480	711	237.0	221.51	205.45
BHNFMJIF_00481	1101	563.0	551.93	330.58
BHNFMJIF_00482	1065	362.5	350.76	217.19
BHNFMJIF_00483	1050	522.5	510.84	320.83
BHNFMJIF_00484	2472	136.0	134.97	36.01
BHNFMJIF_00485	1317	117.5	115.50	57.84
BHNFMJIF_00486	1275	28.0	25.92	13.41
BHNFMJIF_00487	555	508.0	496.36	589.77
BHNFMJIF_00488	558	108.5	96.07	113.54
BHNFMJIF_00489	633	69.0	59.07	61.54
BHNFMJIF_00490	639	50.0	45.98	47.45
BHNFMJIF_00491	1036	37.0	34.30	21.84
BHNFMJIF_00492	778	28.5	20.91	17.73
BHNFMJIF_00493	836	231.0	219.99	173.53
BHNFMJIF_00494	548	117.0	89.20	107.34
BHNFMJIF_00495	207	33.5	20.98	66.83
BHNFMJIF_00496	698	208.5	196.25	185.41
BHNFMJIF_00497	1661	204.5	190.42	75.60
BHNFMJIF_00498	138	52.0	6.34	30.32
BHNFMJIF_00499	1797	9428.5	9267.27	3400.81
BHNFMJIF_00500	447	1080.0	991.32	1462.46
BHNFMJIF_00501	828	185.5	157.71	125.60
BHNFMJIF_00502	552	59.0	47.99	57.33
BHNFMJIF_00503	378	66.5	52.74	92.01
BHNFMJIF_00504	447	136.0	126.07	185.98
BHNFMJIF_00505	3162	146.0	142.23	29.66
BHNFMJIF_00506	1743	128.0	122.79	46.46
BHNFMJIF_00507	786	183.5	181.05	151.90
BHNFMJIF_00508	2628	763.5	760.45	190.82
BHNFMJIF_00509	441	238.5	220.91	330.34
BHNFMJIF_00510	542	234.0	224.65	273.33
BHNFMJIF_00511	374	723.5	642.91	1133.59
BHNFMJIF_00512	450	934.5	877.83	1286.40
BHNFMJIF_00513	993	372.5	365.98	243.05
BHNFMJIF_00514	3297	2490.0	2481.93	496.42
BHNFMJIF_00515	1580	456.5	439.76	183.54
BHNFMJIF_00516	1172	100.0	94.58	53.22
BHNFMJIF_00517	715	222.5	192.18	177.25
BHNFMJIF_00518	1303	1477.0	1406.67	711.91
BHNFMJIF_00519	1356	1837.5	1715.86	834.45
BHNFMJIF_00520	645	303.5	128.14	131.01
BHNFMJIF_00521	1260	124.0	116.86	61.16
BHNFMJIF_00522	2133	1844.0	1824.98	564.22
BHNFMJIF_00523	1086	135.0	134.46	81.65
BHNFMJIF_00524	1044	881.5	868.77	548.76
BHNFMJIF_00525	743	414.5	373.13	331.17
BHNFMJIF_00526	554	363.5	337.35	401.55
BHNFMJIF_00527	1698	1510.0	1458.69	566.51
BHNFMJIF_00528	1803	1649.0	1551.03	567.29
BHNFMJIF_00529	93	7.0	3.39	24.04
BHNFMJIF_00530	375	243.5	221.17	388.94
BHNFMJIF_00531	579	1210.5	1201.45	1368.38
BHNFMJIF_00532	1443	188.5	163.67	74.79
BHNFMJIF_00533	3282	338.5	329.84	66.27
BHNFMJIF_00534	1341	125.5	119.11	58.57
BHNFMJIF_00535	1265	129.5	126.72	66.06
